ID,Lat,Long
4978329875,26.1832648,91.8334056
4978958361,26.1369279,91.7822688
4977090065,26.1897523,91.7696846
2666945391,26.1633694,91.7601676
4978902473,26.167366,91.8055343
2283874650,26.1177985,91.7848687
4976866736,26.1403192,91.6469669
4972480308,26.1587471,91.7124613
4972480749,26.1603899,91.6915554
4978914113,26.1765118,91.8209581
4979018027,26.1708116,91.8040484
4976747184,26.1138251,91.8177328
4977090145,26.1851638,91.7605332
4978877280,26.1518458,91.8030184
4994016148,26.2097159,91.7099662
1364513326,26.14527,91.6900967
5002446734,26.2071654,91.5870363
4890613296,26.1510489,91.7429182
4969275774,26.1876399,91.7520039
7106701660,26.1898802,91.8418059
4976580964,26.1344426,91.7970013
4978964874,26.1391148,91.7747107
1364513276,26.1477034,91.6989193
4892883450,26.1378856,91.7273319
4978880375,26.1573783,91.8075997
4972480283,26.1584984,91.7337967
5443312466,26.1417719,91.7868527
5253904405,26.0868813,91.5671716
4978969137,26.1408813,91.7686433
1364513918,26.1544531,91.7020587
4979033443,26.1538321,91.7770091
4978926478,26.1162121,91.7631121
4989731187,26.1893811,91.560167
4979089746,26.177855,91.7916352
4972483332,26.1733069,91.7519021
5253866485,26.0933764,91.594427
4976868918,26.1595259,91.6693103
4976494458,26.1539645,91.7914379
4978941545,26.1228594,91.7725673
4979101292,26.1682672,91.7832613
4976867291,26.111319,91.5944537
4976717350,26.1028234,91.8030028
4978956434,26.1323232,91.7791629
4978924376,26.114165,91.7706791
5053230384,26.0742135,91.5805573
4890702050,26.1330913,91.7660308
4976869757,26.1659116,91.6560057
5592325538,26.179422,91.8330748
4994016445,26.205448,91.7243763
4994254972,26.2023559,91.674982
5445029009,26.120515,91.7890826
4978906744,26.1688425,91.8254149
4978332212,26.1885661,91.7888609
4979457308,26.1818507,91.7458337
4972482223,26.1660004,91.6752971
6205680453,26.1681455,91.7210454
1364340889,26.1819892,91.7847314
4978949289,26.1274348,91.7602909
4978979029,26.1705552,91.8060739
4983811714,26.1920249,91.7798333
4890808197,26.1248652,91.7732459
3736224233,26.1309482,91.8130953
6887649182,26.1847114,91.7500354
4978961066,26.1442068,91.7827704
4976867198,26.1460366,91.66631
7081831790,26.1602397,91.736104
4979034758,26.1426989,91.7579707
5254067472,26.1028059,91.6862163
7113115803,26.1821653,91.8014354
4979133627,26.1819662,91.7720674
4983807496,26.1928504,91.7965059
7071653243,26.1554399,91.7395322
6709315377,26.1732453,91.8357816
4977168049,26.1078337,91.7809147
4976868485,26.1428011,91.6242934
4977090162,26.1886839,91.761897
1364513174,26.1538471,91.7009994
4979037933,26.1475939,91.7632252
5071363777,26.12318,91.7052202
5440200081,26.1309429,91.8222364
2666919946,26.1673487,91.7610472
5444809983,26.1241482,91.807615
4976866798,26.139509,91.6407335
5789590006,26.1312603,91.7829791
4983826022,26.1933362,91.7831973
4974677900,26.159874,91.8208597
4573837419,26.1850579,91.7569671
4989695080,26.1854684,91.563426
6880338356,26.1178067,91.7492037
4976478217,26.1619095,91.7832079
4976864933,26.1079371,91.6139135
4994341832,26.2066018,91.6890286
4969275748,26.1861423,91.7534653
4978330898,26.1905322,91.8049957
4892883456,26.1379819,91.7249662
4976866851,26.1400654,91.6379743
566666129,26.1880057,91.6514943
6975369626,26.1432756,91.7989603
4979123984,26.1606839,91.7578045
4976866687,26.1376925,91.6507804
1364588657,26.1631393,91.7806853
4978941566,26.127133,91.7685038
7058931448,26.1565394,91.7538053
5498534452,26.1237794,91.7984888
4976865789,26.1243325,91.6144484
1380068849,26.1428302,91.661728
4978331624,26.1865704,91.7907805
4978936439,26.1269887,91.7767512
4983807458,26.1921019,91.8058936
653997350,26.1229225,91.7870096
6968095996,26.171878,91.7338979
4978977992,26.1771042,91.8205417
4979123449,26.1654178,91.7763118
4979123502,26.1727027,91.7636993
4976862897,26.1101569,91.6161021
5439920623,26.1392402,91.7898337
566709252,26.2057823,91.7097231
4976681249,26.1154262,91.8101196
7113122589,26.1823876,91.7993821
4978993688,26.1749909,91.8075911
4424514414,26.1671682,91.5628883
4979124453,26.1644178,91.7594969
4976717349,26.1029521,91.8025526
4978955850,26.1337487,91.7731762
7087612010,26.1378073,91.7572814
4979110466,26.1749212,91.780571
7113022657,26.1704361,91.6775608
4978933147,26.1194298,91.7768347
4976541535,26.1405369,91.8057681
4978939830,26.1255552,91.7595149
4978927401,26.1242849,91.7927993
4979027647,26.1458748,91.7763251
4979125600,26.1690856,91.7590758
4978331701,26.1877162,91.7902341
4989873560,26.206842,91.5944288
4890808109,26.1188109,91.7708883
566697691,26.1441089,91.7865932
4977214482,26.1093456,91.7827198
4976868906,26.1371103,91.5849991
4972480407,26.1594558,91.6893789
4979001389,26.1697356,91.8016988
1359194729,26.1270338,91.7990947
4989788785,26.1905548,91.5636302
4976867971,26.1562037,91.6689802
5783404356,26.10657,91.7742263
4978891442,26.1588494,91.8059528
4978893666,26.1694972,91.8221748
4976478173,26.1471296,91.7991864
653107228,26.1184388,91.7090248
4978945952,26.1359657,91.7749566
6877061167,26.1458627,91.7377979
4976736679,26.1048925,91.8049094
4573837411,26.1852255,91.7566415
4979128716,26.1679497,91.7689354
6205702055,26.1692071,91.7214202
6721982711,26.1208966,91.8058014
4890614418,26.1373871,91.7941806
4976867139,26.1479917,91.6645827
7118818947,26.1245958,91.6178469
4976747201,26.11529,91.817381
4976710572,26.1086063,91.8075151
4890807696,26.1541283,91.8022004
4989788735,26.20146,91.579015
566709219,26.2027404,91.7139974
6880362198,26.116285,91.7201885
4976600909,26.1918948,91.6847022
4978946824,26.1282872,91.778267
4978958215,26.1349458,91.7722578
5049816455,26.1690221,91.7309334
4989839995,26.1663505,91.5660037
1359543391,26.1935297,91.6900666
6880475914,26.1594513,91.7479071
4979022103,26.1507287,91.7770976
4890779275,26.1655276,91.7759764
4976867178,26.1424635,91.6675063
4976737210,26.1071656,91.79857
4979002441,26.1524388,91.7785656
4972482245,26.1661123,91.6835078
4976865367,26.1170159,91.617683
4723841813,26.1322141,91.7320892
4976866805,26.1416789,91.641657
4979152684,26.17745,91.7641605
4978333137,26.1844263,91.7585611
4978331735,26.1915142,91.7978194
4976595701,26.2033617,91.6924761
4976732652,26.1131806,91.8111562
4978330198,26.183465,91.790394
4978990968,26.1763529,91.8213648
1364340634,26.1815658,91.784913
4977090538,26.1913093,91.7635299
4974707462,26.1488537,91.8143782
5789590016,26.1288778,91.7750009
4974642086,26.1356359,91.8313258
4993918449,26.1884303,91.7150609
4976866465,26.1295327,91.6185516
4978330060,26.1850508,91.8241949
6158502886,26.1769667,91.8305004
3736220239,26.1270721,91.8105691
4976865117,26.1067761,91.5999888
5254025722,26.1650922,91.7175563
653107247,26.122581,91.7183214
4976866784,26.1436216,91.6497403
4976868484,26.1434357,91.6243639
6880055831,26.1630696,91.7675321
4978907735,26.1698728,91.825946
566699706,26.1548372,91.7395005
4978924529,26.115904,91.7672968
4976867616,26.1496488,91.6545833
5445030332,26.1243797,91.7983545
4978936516,26.1413775,91.7882586
6722645657,26.1700292,91.7316703
4974642101,26.1395391,91.83111
4213422022,26.1264257,91.7921233
4978940106,26.1260428,91.7626727
4978877467,26.1525504,91.8027202
4892666053,26.1515581,91.7953299
4976865430,26.1177809,91.6168056
4890749112,26.1838545,91.7797516
3968668018,26.1454422,91.7018449
4978330281,26.1846212,91.812585
4979124015,26.1626652,91.7578125
4978964872,26.1401201,91.7744288
6880934456,26.175437,91.7690429
4890746510,26.1642057,91.8325775
4722094948,26.1351467,91.7922732
4974703739,26.1571717,91.8161108
5445030341,26.1339972,91.792981
569198804,26.137338,91.6280512
4976466172,26.1373608,91.8071238
4976868483,26.144201,91.6374364
4979130545,26.1787793,91.7727309
4978330191,26.1836783,91.7913012
4978332637,26.1913138,91.7840986
4976865026,26.1091293,91.604625
4993918510,26.1864032,91.6729038
6975479609,26.140338,91.7985982
4890808190,26.1244534,91.7712477
7058887771,26.1502809,91.7383155
6181004805,26.1519264,91.766727
4978954624,26.1360459,91.7869896
4976864988,26.1104493,91.6174882
4978331008,26.1907445,91.7997933
6709747371,26.1393912,91.7405957
6715368514,26.1103796,91.7875342
4972481208,26.1630149,91.6821098
4978331306,26.1858929,91.7930813
4976724140,26.1045704,91.7976404
5592368414,26.1236922,91.7095751
4978946954,26.1284161,91.7694292
4976600773,26.1999566,91.7152263
4976585619,26.1307146,91.8037095
6414070068,26.1896476,91.6980423
4977284633,26.1106227,91.7592244
5439623288,26.1225641,91.8059163
4972479419,26.1487233,91.7471316
4994016194,26.2054855,91.719626
6098962604,26.1276671,91.8077051
5439495975,26.1412131,91.793794
4978333238,26.190747,91.7600271
4972483192,26.1721904,91.7330602
4976865186,26.1043654,91.6093323
5254025817,26.1652838,91.7349074
5789590009,26.1290581,91.7788896
6975413282,26.1258092,91.7949249
6016307885,26.1131416,91.7681687
4972480729,26.1602696,91.6776012
4978331978,26.1855584,91.7812514
4978949291,26.1279645,91.7603713
4978936822,26.1252626,91.7757243
4976494499,26.1469123,91.794173
4979112414,26.1769306,91.7800105
1364513361,26.1255912,91.6964451
4976866478,26.1305753,91.6217556
4976541109,26.1507098,91.7917487
1364513006,26.1519143,91.6965117
4994124872,26.2058257,91.7038013
4976866896,26.1386322,91.6365087
5517162918,26.1880584,91.7417653
7053658291,26.1446035,91.7355689
4976868990,26.150878,91.6430193
4978926480,26.1159299,91.7654005
4978909012,26.1769042,91.8279254
4978880531,26.1683838,91.8257871
4978932060,26.1179851,91.77916
2666919954,26.1678648,91.6729869
6709213482,26.1207504,91.8216848
4978956309,26.1337005,91.7773712
4978933762,26.1234904,91.7742312
2666947935,26.1855459,91.7860489
566697661,26.1407504,91.7936921
6880567676,26.1907515,91.6562567
5185777846,26.0982835,91.5923511
4213422026,26.1264766,91.7908063
4977284991,26.109911,91.7692142
5254025723,26.1648364,91.7177062
6709382656,26.1669579,91.7334769
4890702094,26.14193,91.7613466
653109516,26.178736,91.7357114
5443154502,26.1184232,91.816776
4979162151,26.1899152,91.8078053
1359543019,26.1901821,91.6930421
4989716342,26.1966009,91.5562322
4994016197,26.2060807,91.7208766
7081569647,26.1187766,91.789022
4994016521,26.1961654,91.7221684
4976532226,26.1493633,91.8091665
4969276027,26.1900643,91.7556875
4976866083,26.1358894,91.6220116
1364340713,26.1792436,91.7838075
4976869560,26.1558858,91.6484642
5445162633,26.1631726,91.7801582
4978332197,26.1914529,91.7883476
7085823480,26.1860328,91.7817783
4976865143,26.1054602,91.601187
4978330947,26.1886885,91.8013452
1359541978,26.1977877,91.6929897
4977090205,26.1865947,91.757868
653107352,26.1822414,91.7438104
4974547849,26.1357491,91.8178154
4978932927,26.1215684,91.7601782
4983813690,26.1927458,91.7773543
4978331340,26.1842773,91.8006257
5789291238,26.1344642,91.7857453
4972482395,26.16723,91.6799534
4978330221,26.1836704,91.7913956
4978979027,26.1747946,91.805618
4978929503,26.1276611,91.7623132
4972477904,26.1255971,91.7197864
4975191128,26.1180728,91.83418
4976678714,26.1197171,91.8116289
4972481113,26.1624579,91.7512722
4974640771,26.1391051,91.8257363
4978332686,26.1905194,91.7765184
5253955599,26.1827393,91.6697271
4976868702,26.1410892,91.6079858
4976865093,26.1062944,91.6016518
5789025766,26.1850202,91.7632554
6876741676,26.1218381,91.7804772
6722478531,26.1532823,91.7423362
4976466160,26.1393414,91.8089346
4972481076,26.1621041,91.6777749
4079922177,26.1325501,91.811365
1364513223,26.14744,91.6980644
4976466220,26.1442289,91.8086351
4979128714,26.1694504,91.7702521
4976600762,26.2009164,91.7121742
4976870695,26.1841169,91.6677074
1380070140,26.1846261,91.6804621
4977284623,26.1056281,91.8034017
4979133663,26.1772679,91.7718492
4890808165,26.1182642,91.7769501
4993918576,26.1855198,91.7201426
7108050197,26.1823528,91.7683712
6158502945,26.1785909,91.8292909
4974710962,26.1447029,91.8159565
6176266366,26.1298823,91.7189241
4976865652,26.1072004,91.610262
4994030141,26.1905519,91.7178055
4993918475,26.188362,91.7131041
4890614240,26.1465778,91.7714247
4978330608,26.1885742,91.8152774
6880741168,26.1634043,91.7139275
4976868864,26.1400377,91.5933615
4976865063,26.1047359,91.5968966
4974640741,26.1369519,91.8247943
566644049,26.149691,91.6707451
4976646744,26.1207178,91.8028526
4304674918,26.1242011,91.6176302
4976869336,26.1583193,91.6432247
4976724148,26.1051559,91.7984818
4989744394,26.1883878,91.5463942
4976572456,26.1391927,91.7933412
4976580990,26.126491,91.8058428
4974716913,26.1341687,91.8115427
4972478131,26.1285636,91.6889533
4976717345,26.1025126,91.8030591
5444939361,26.1218048,91.7987538
2686216908,26.1750629,91.7727688
4890704032,26.133833,91.7438033
4978952516,26.1292268,91.7889974
4978986597,26.1794382,91.8104826
4976866852,26.1329774,91.6330842
4976580946,26.1354892,91.8005192
4978330127,26.1797171,91.8241059
4978330716,26.1912664,91.8135344
4976865107,26.1069114,91.6015219
4978912949,26.1132163,91.7895108
4989839966,26.1703268,91.567501
6928944069,26.1759048,91.755941
6709222636,26.1345217,91.6752487
4978913334,26.1778598,91.8258226
4978945984,26.1338092,91.7769802
4976548794,26.1503736,91.7881004
4974677845,26.1627453,91.8276505
4979117805,26.1603782,91.7688793
4976600553,26.1929462,91.6902019
4975025192,26.1302678,91.8359921
4972482392,26.1672055,91.7263643
4972482035,26.1653599,91.6908595
4978952010,26.1332286,91.7569649
4978986650,26.1787913,91.8139476
4976865270,26.1195572,91.6117712
4978918635,26.1181616,91.7897078
1380068540,26.1196908,91.7058778
1364513879,26.1515194,91.6886232
2283874668,26.1181305,91.7578532
4978918642,26.113517,91.7836363
7071797394,26.1474097,91.7561683
7113022642,26.1703213,91.6762464
6176266333,26.1278657,91.723645
4976868932,26.1613509,91.6687482
4993918639,26.1973432,91.7185816
4972482891,26.1695157,91.7245647
4976466192,26.1463722,91.8102545
566687209,26.11203,91.7384885
566644043,26.1497352,91.6702821
4976870037,26.1434774,91.6439596
4978929442,26.1240054,91.7725025
1364588655,26.1497978,91.7851503
6880055825,26.1594149,91.7659639
4978880197,26.1569619,91.8079349
4978332951,26.1836513,91.7685711
4978924591,26.1137241,91.7588883
4979110738,26.1769903,91.7760555
653996823,26.1293922,91.7374487
5592497203,26.1265972,91.6842489
4978918621,26.1188808,91.7920375
6877111101,26.1819214,91.7640406
4978332453,26.1897451,91.7823455
4994016329,26.20439,91.71863
5444976986,26.1414059,91.7957625
4976867522,26.1059712,91.5934335
4978891418,26.1607568,91.8004375
1364340777,26.1773415,91.7807715
5443312507,26.1231865,91.7870758
6170026525,26.1315507,91.756067
4989616598,26.1692185,91.5738576
4978331057,26.1874262,91.7998116
4978979278,26.1764842,91.8118881
6714872673,26.1415522,91.7955332
4977206584,26.1049776,91.7788749
4976867602,26.1311763,91.5819117
4975168345,26.1188137,91.8303057
4976532250,26.1489162,91.8082861
4978333139,26.1836397,91.7592851
566642816,26.1089468,91.666361
4978942688,26.1321056,91.7752376
7053357282,26.1007064,91.6122718
4978905958,26.1607268,91.7867572
4976869735,26.1593568,91.6598398
4976865285,26.1170189,91.6069526
4978331623,26.1872372,91.7911568
1380069001,26.1485138,91.6656507
4978331247,26.1859808,91.7974318
4978929724,26.1244856,91.7854129
4978333001,26.1836369,91.7622572
4976869040,26.1376833,91.6314054
4978329861,26.1838618,91.8324347
4972480084,26.1558961,91.7378393
6715281112,26.1406388,91.6391999
4976867591,26.1337096,91.5971557
4926485677,26.1090283,91.7883032
4976478330,26.1570563,91.7882697
4892883433,26.1373534,91.722984
4989616597,26.1691152,91.571759
4978986434,26.1719871,91.8102098
1698296672,26.1765299,91.7389555
4976866070,26.1369464,91.622634
7079623798,26.147673,91.7419859
4978956299,26.1303449,91.7772665
4978330263,26.1860124,91.8084168
4978331297,26.1837402,91.794331
7118818941,26.1249718,91.617961
1380069046,26.1456421,91.6646129
6880333085,26.1137546,91.7461999
653096889,26.1742524,91.8024869
4976494503,26.1466747,91.798188
4979035398,26.1544894,91.7753059
4978332504,26.1857323,91.7791982
1364513804,26.1595788,91.7075996
4977206571,26.1052472,91.7802943
5789025760,26.1872243,91.7654506
4976870483,26.1684387,91.6606152
653097391,26.1882359,91.7433587
6340536417,26.1226199,91.8058824
4978882026,26.1598172,91.8163115
7113122619,26.1837965,91.7797411
4978956219,26.1337246,91.7727417
7107931382,26.1804137,91.7909981
6722487537,26.1618516,91.734794
4979080182,26.1768271,91.793569
4976870629,26.1659958,91.6671843
4976865014,26.112017,91.6182587
4976734120,26.1132954,91.8089042
4972482233,26.1660778,91.723661
4983825724,26.1923381,91.7864164
4976866257,26.1380053,91.6185717
4976466171,26.1373971,91.805618
4976870736,26.1879439,91.6698048
7058902310,26.1825864,91.8169474
4977089651,26.1844439,91.7729435
7107931019,26.1778398,91.8012267
4994039714,26.2086774,91.744166
4976869769,26.1643673,91.6588132
4977284993,26.1095703,91.7680953
4890807967,26.1186255,91.8016425
4979143590,26.1754599,91.7642981
4972482224,26.1660024,91.6830527
4978940095,26.1231241,91.7576194
4978945922,26.1358278,91.7611697
4972478219,26.1300265,91.6810354
5053270518,26.0960067,91.6164937
5498000171,26.1731033,91.8421948
6722653551,26.1737262,91.7389055
6714655522,26.1655059,91.7154363
4978331644,26.1846883,91.7921439
4979070457,26.1658093,91.7836153
4979030180,26.1525754,91.7748928
7085183157,26.1344166,91.8044838
4976866825,26.1363787,91.6410446
3052440796,26.1588484,91.7713052
4978330952,26.1896988,91.8003935
4979128942,26.1727825,91.7633905
5444939355,26.1235526,91.7993291
4972481592,26.1642815,91.6829388
5053323761,26.1337937,91.605552
6722478529,26.1539236,91.7421243
7087796798,26.152309,91.7381467
4978332432,26.1888823,91.7837526
4978917633,26.1168259,91.7866643
4978332649,26.1899863,91.7830459
4976600733,26.2030342,91.7203603
4979102229,26.1709055,91.7796403
4992470261,26.2016187,91.6699596
5592497004,26.1290576,91.7058849
1380070078,26.1208606,91.6981984
6876516609,26.1653085,91.7490792
4978329803,26.1862398,91.8294091
4976870790,26.1689616,91.5830408
4978962594,26.1405962,91.7813495
4972478356,26.1311264,91.687354
4972479194,26.1472194,91.6822107
5185777895,26.0793549,91.6078913
4976865241,26.1140849,91.6123962
4979102607,26.1760857,91.7821348
4975216944,26.111933,91.8391857
4976865231,26.1130541,91.6114408
1380069890,26.1195355,91.6966861
4972482344,26.1667918,91.72652
5444809996,26.129377,91.8066634
1364588740,26.1436602,91.8002996
4972479562,26.1492276,91.7304574
4975167318,26.1402637,91.8152439
4976545954,26.1471424,91.7884813
4976646799,26.1147315,91.8000551
6016305559,26.1117935,91.7960591
4978902172,26.1540632,91.7923191
4976865334,26.1172698,91.6135152
4925912295,26.1178226,91.683669
4978976426,26.1418727,91.7747301
4978947211,26.1278496,91.775521
4979087130,26.1773338,91.7858876
4972480952,26.1612176,91.694787
5789125672,26.1856211,91.7988816
5234509203,26.0986018,91.5650623
4978331936,26.183495,91.7818875
4976865131,26.1048754,91.5995373
4978959624,26.1392418,91.7830006
4979113091,26.1607248,91.7758638
4983829017,26.2003001,91.7787439
4890613305,26.1499149,91.7410034
4976864943,26.1044302,91.6136453
7070827336,26.1745428,91.7327848
4976865005,26.1103408,91.6222498
4974914240,26.1328136,91.8267133
4993892807,26.1809044,91.6730866
5055787134,26.1488635,91.6663056
4974677912,26.1597672,91.8211836
6709759770,26.15877,91.7570749
4975137590,26.1397679,91.8190814
4976865832,26.1248313,91.604146
4978915257,26.1145168,91.7949879
4213422028,26.1304609,91.8092686
4983818878,26.1958667,91.7698933
7106701631,26.1822072,91.8348419
4972477832,26.1233,91.7201373
5451436578,26.1927858,91.6683874
5498861899,26.1737195,91.8381822
1364340580,26.1782979,91.7812359
5517092582,26.1689364,91.7200335
6705740917,26.1719291,91.7271447
4979149941,26.1752875,91.7621959
4978331411,26.1828361,91.8021954
1364513933,26.1534776,91.697165
4976662796,26.1096835,91.8036337
4976869103,26.1469908,91.6464912
1380069513,26.1845387,91.6767355
4979042513,26.1466452,91.7692763
1347682305,26.1209796,91.7942711
4978993407,26.1509985,91.7819257
4989757267,26.1953615,91.5765485
3736222184,26.1269104,91.8146845
6709695320,26.1138304,91.7148462
6707114963,26.1519686,91.6550075
4989757241,26.1963507,91.5885941
1364513532,26.1480146,91.6889879
7110813245,26.1824392,91.7510667
4972480139,26.1568155,91.7084044
5049820910,26.1240747,91.7248806
4978979280,26.1752312,91.8097942
4976541531,26.1401598,91.805776
5498853085,26.1783615,91.8276814
4890808135,26.1162773,91.7744529
4979098627,26.1729893,91.7913398
5253826094,26.1567628,91.6714008
4978889996,26.1586785,91.8048799
4979124456,26.1650657,91.7594223
4978952842,26.1313166,91.782344
4983821389,26.2040896,91.7909081
4974640739,26.1369231,91.8263736
4974707469,26.1490422,91.815708
1359543605,26.1898072,91.6909434
7071500210,26.1486569,91.7301053
5592363916,26.097366,91.7063478
2328418186,26.1312274,91.6743119
4972480244,26.1582135,91.6908112
4976595720,26.2015171,91.6903302
566696596,26.103077,91.7997938
4892883606,26.1058655,91.7321411
4976646747,26.1217873,91.8025843
4976572489,26.1331959,91.7980098
5253841748,26.1292111,91.5724189
6181004803,26.1492502,91.772091
4976865589,26.1227396,91.6180501
653107344,26.1848119,91.7436421
1364340459,26.1685326,91.7727438
4978918626,26.1204951,91.7938281
4976668143,26.1254705,91.8125457
4989839963,26.1712239,91.5673271
4972479807,26.1517605,91.7370709
4972479144,26.1459803,91.6826232
4983828145,26.1916958,91.7808099
4976724170,26.1081029,91.7972476
6723145466,26.123625,91.7004105
4978330231,26.1838368,91.8175377
4976870726,26.18554,91.6674245
4977206421,26.1085743,91.7748286
4979150380,26.1752192,91.7584562
4977206566,26.1063502,91.7805534
4978331976,26.1865274,91.7813462
4983829586,26.1917956,91.7759917
3897025448,26.1901493,91.6706833
4979099564,26.1687919,91.7858496
5622971367,26.1800487,91.7754423
4976870473,26.1666889,91.6619247
4976869074,26.1425183,91.6295385
5444809966,26.1232647,91.8074758
3173396278,26.1270539,91.5428767
2595949852,26.1961215,91.7441067
1364513377,26.1496764,91.6901327
4925822881,26.1038773,91.7100405
7108050216,26.1829627,91.7691207
4979121146,26.1654035,91.7761323
4976868912,26.156905,91.6680119
4978905529,26.1607634,91.787762
2369272997,26.0707127,91.6059471
4212469233,26.1275407,91.7928824
7085241960,26.1391616,91.8106466
4989797631,26.1789723,91.5786123
4993918529,26.1823593,91.6807952
4920054781,26.1290418,91.7872541
4979095506,26.1692252,91.789366
4976869064,26.1332865,91.6231372
4976668139,26.1260231,91.8140317
4977090231,26.188092,91.7575914
5592313824,26.1586646,91.8255955
983259341,26.1355097,91.800737
4978907736,26.1687799,91.8239558
4978332358,26.189076,91.7842233
4978940263,26.1250989,91.7647138
4976869798,26.1544774,91.6512171
5440243121,26.1305419,91.822172
4976868714,26.1395181,91.607582
1364340279,26.1687555,91.7759775
4976865104,26.1073982,91.6024146
7094440463,26.0979638,91.7978949
4978973004,26.1388247,91.768831
4978923670,26.112457,91.766812
4976600198,26.2052688,91.7350239
4976467477,26.1487868,91.793964
4979122564,26.1777272,91.7709965
6709695324,26.1156248,91.7143767
4989695051,26.1674524,91.5804048
7071903600,26.1354358,91.8294396
4977091780,26.196155,91.7583401
4976865660,26.1055689,91.6119623
4972482716,26.1688473,91.6842886
4976866313,26.1384293,91.6163893
4983801203,26.198422,91.8007492
4979106352,26.1744179,91.7828791
4978972280,26.136357,91.7657673
4979098974,26.1696215,91.7881402
4978888543,26.1588013,91.8072429
4976467442,26.1461323,91.7951949
1364534656,26.1872807,91.7546657
4978884628,26.1594754,91.8095925
4979126955,26.1664313,91.7761903
4978899141,26.1709753,91.8244654
4979152660,26.1752023,91.7581665
4976865728,26.1252295,91.6207683
4976865665,26.1093972,91.6122888
4890807944,26.1187965,91.8096033
4994254967,26.2032159,91.6736681
5592523834,26.1235831,91.7556372
4977089761,26.1865548,91.7714844
4978940112,26.1287484,91.7633942
5443280774,26.1451996,91.7868208
7053595807,26.1001767,91.7979396
6722733387,26.1625699,91.6704184
4979124088,26.1646431,91.7631511
4890613441,26.1390679,91.7723474
6970585016,26.1765238,91.751225
5789125674,26.1823527,91.8002345
4978918630,26.1193576,91.7924935
4976494507,26.144013,91.7984621
4976866742,26.1405119,91.6433459
4890614419,26.1378784,91.7942074
4976866084,26.1359513,91.6215302
4978955530,26.1296887,91.7831916
4994039713,26.2080859,91.7448325
4976865424,26.1178096,91.6185658
4976866250,26.1365822,91.6202468
4979149414,26.1763054,91.7625332
4978922231,26.1157306,91.779871
4976869381,26.1507614,91.6489127
4976865609,26.1219015,91.6243694
4976870067,26.1414602,91.6407731
4978330248,26.1877683,91.8125121
1364608030,26.1501841,91.8001192
4978945645,26.1274297,91.7793539
4976867169,26.1434025,91.6646149
4976865281,26.117823,91.6078171
4977090628,26.1935632,91.7631075
4976866106,26.1295122,91.6215235
4976478151,26.1456684,91.7960752
4976870428,26.1568813,91.6564743
4976572487,26.1336306,91.7947274
7053382359,26.1795688,91.7578581
4972482626,26.1679699,91.6826008
4213420884,26.1228019,91.788766
4890746802,26.1536154,91.8314338
4976866022,26.1294946,91.6205986
4974641990,26.1521613,91.8209973
4976868516,26.1426507,91.6182753
4976866971,26.1408667,91.656487
4976867242,26.1465808,91.6666748
5592496948,26.1208857,91.7131997
4979087910,26.1734894,91.7891697
4972480948,26.1611891,91.691533
653107368,26.183242,91.7406012
4983830951,26.1921266,91.7696519
4978888337,26.1615049,91.8073744
6970498574,26.1588205,91.702099
4983823607,26.198226,91.7875867
4079922172,26.1324032,91.8119497
4976868867,26.1388873,91.6035318
4976572429,26.1382926,91.7975925
4994039704,26.208677,91.7438082
5445097519,26.1643886,91.7786617
4979152438,26.1804618,91.7626968
4976865858,26.1281002,91.6228828
4974703756,26.154628,91.8172695
1698267949,26.1672043,91.7023613
1364513430,26.1594122,91.7102638
6709193516,26.189743,91.7446254
4994124191,26.2021541,91.6922042
6975474034,26.139104,91.8120092
4978331552,26.1847648,91.7930764
5517064107,26.1699746,91.7168301
4978332143,26.1888744,91.7858196
5253907831,26.0990001,91.5610323
6102682695,26.1301772,91.7713007
566686297,26.1156589,91.7195628
4979077255,26.175508,91.7921501
1364513340,26.1577286,91.7077257
4978889981,26.1589062,91.8061327
5439495958,26.1242464,91.7984266
566708978,26.2059363,91.7243486
4972483189,26.1721765,91.7479744
1364513046,26.1287265,91.6936643
4992401986,26.2079807,91.6439229
4978958178,26.1341616,91.7766128
4972467633,26.1075147,91.7092377
7085480303,26.1442224,91.7737246
4993918519,26.1873288,91.6725295
4424514423,26.1676854,91.5628937
1364588688,26.1417316,91.8021906
7071373819,26.1598897,91.8376374
4977090629,26.194047,91.7627615
1364588635,26.1386537,91.7991829
7087623364,26.1659248,91.7533781
4978961037,26.141393,91.7848507
4978329823,26.1839795,91.832987
4892731611,26.1116574,91.7509837
4978331959,26.1847641,91.783762
5274698926,26.1607642,91.6931642
1364588710,26.1236378,91.8178469
4976865590,26.1229961,91.6169427
4976870813,26.1727699,91.584575
569198777,26.1325498,91.6231457
4892883462,26.1290602,91.7348608
4978892994,26.1512632,91.802482
4978979290,26.1729134,91.804282
7106701628,26.1817255,91.8331383
4978329807,26.1854648,91.8304552
4977089809,26.1855884,91.7659013
1364513220,26.1501515,91.6884264
2333034498,26.1755436,91.7618037
4976865786,26.1240665,91.6142843
4978954686,26.143081,91.7879964
4976580930,26.136123,91.7939623
4977091139,26.1995815,91.7639195
4979118562,26.1614363,91.774692
4573839867,26.1619478,91.7809755
4978331813,26.182954,91.7887884
4994231050,26.2052154,91.685115
5443154932,26.1196613,91.822587
4978986653,26.1743912,91.8134464
4978932998,26.1223683,91.7775001
6723052407,26.1750289,91.7400023
4976866230,26.1302443,91.6250667
4978330188,26.1834246,91.789218
5592363852,26.0954851,91.7258171
4975168357,26.120141,91.8329053
